timestamp,action,target,current_x,current_y,current_distance,error,output,current_yaw
1754541087.022189,move,0.6,-7e-05,4e-05,0.0,0.6,0.7,
1754541087.0525541,move,0.6,-6e-05,4e-05,9.999999999999992e-06,0.59999,0.7,
1754541087.0832512,move,0.6,-4e-05,2e-05,3.605551275463989e-05,0.5999639444872453,0.7,
1754541087.1147416,move,0.6,8e-05,1e-05,0.00015297058540778355,0.5998470294145922,0.7,
1754541087.1450732,move,0.6,0.00048,-9e-05,0.0005651548460377917,0.5994348451539622,0.7,
1754541087.1760747,move,0.6,0.00346,-3e-05,0.0035306939827744917,0.5964693060172255,0.7,
1754541087.2065234,move,0.6,0.00346,-3e-05,0.0035306939827744917,0.5964693060172255,0.7,
1754541087.237525,move,0.6,0.02075,-0.00077,0.020835750526438927,0.579164249473561,0.7,
1754541087.2683823,move,0.6,0.03064,-0.00092,0.030725001220504453,0.5692749987794955,0.7,
1754541087.2985318,move,0.6,0.05567,-0.0009,0.05574792552194207,0.5442520744780579,0.5755338588567598,
1754541087.329844,move,0.6,0.08583,-0.0011,0.08590756427695992,0.5140924357230401,0.4911309121271602,
1754541087.3620293,move,0.6,0.10212,-0.00102,0.1021954974546335,0.49780450254536646,0.6046370883295307,
1754541087.3926485,move,0.6,0.11876,-0.00206,0.11884855447164681,0.48115144552835315,0.5690511044455573,
1754541087.4233885,move,0.6,0.15172,-0.00152,0.1517980161266938,0.4482019838733062,0.3619164844444667,
1754541087.4532409,move,0.6,0.18284,-0.00156,0.18291699784328408,0.4170830021567159,0.3246945139771952,
1754541087.4844217,move,0.6,0.19772,-0.00159,0.19779671635292634,0.40220328364707364,0.472568484005194,
1754541087.5154355,move,0.6,0.22534,-0.00117,0.22541324761424295,0.374586752385757,0.30774813901139847,
1754541087.5454473,move,0.6,0.23784,-0.00132,0.23791388715247372,0.36208611284752623,0.4317221249068759,
1754541087.5765352,move,0.6,0.25914,-0.00125,0.25921320992572894,0.34078679007427104,0.3197198818764314,
1754541087.6070516,move,0.6,0.25914,-0.00125,0.25921320992572894,0.34078679007427104,0.5257796978268154,
1754541087.6374183,move,0.6,0.28157,-0.00091,0.2816416022181382,0.31835839778186176,0.271044654126397,
1754541087.668327,move,0.6,0.28157,-0.00091,0.2816416022181382,0.31835839778186176,0.4931124876046722,
1754541087.6988146,move,0.6,0.29793,-0.00103,0.2980019209669629,0.3019980790330371,0.3080454194113318,
1754541087.7294323,move,0.6,0.3068,-0.00091,0.3068714704888677,0.2931285295111323,0.3692707312441714,
1754541087.7597108,move,0.6,0.31075,-0.00092,0.3108214825265461,0.28917851747345386,0.41155269366144814,
1754541087.790848,move,0.6,0.31863,-0.00128,0.318702733593548,0.281297266406452,0.36337159667366725,
1754541087.8215864,move,0.6,0.32263,-0.00137,0.322703080400544,0.27729691959945596,0.394688731941943,
1754541087.8521774,move,0.6,0.33228,-0.00148,0.3323534758355929,0.2676465241644071,0.3250255574670359,
1754541087.8829753,move,0.6,0.3383,-0.00177,0.3383748409678237,0.26162515903217626,0.352382358423326,
1754541087.914019,move,0.6,0.35281,-0.00216,0.3528868577887253,0.24711314221127467,0.2494105768973523,
1754541087.9445426,move,0.6,0.36124,-0.00249,0.36131885779737544,0.23868114220262454,0.29449397069796573,
1754541087.975571,move,0.6,0.37917,-0.00292,0.3792515513481784,0.22074844865182158,0.17742707258327128,
1754541088.0061345,move,0.6,0.3884,-0.00314,0.38848301545884867,0.2115169845411513,0.2466748305469597,
1754541088.0378778,move,0.6,0.4065,-0.00361,0.40658638368740285,0.19341361631259713,0.13934749910812946,
1754541088.0691185,move,0.6,0.41446,-0.00391,0.41454881907924906,0.1854511809207509,0.22232301312846037,
1754541088.1008687,move,0.6,0.42148,-0.00388,0.42156822567646157,0.1784317743235384,0.22221461690967392,
1754541088.1331875,move,0.6,0.43217,-0.00379,0.43225696813353975,0.16774303186646022,0.17355884285391343,
1754541088.1640928,move,0.6,0.43595,-0.00388,0.4360376208539809,0.16396237914601908,0.23066049651790524,
1754541088.1941335,move,0.6,0.44096,-0.00365,0.44104543643484173,0.15895456356515825,0.21007642330564585,
1754541088.2254827,move,0.6,0.44247,-0.00347,0.44255391953975504,0.15744608046024494,0.2436351076062513,
1754541088.2559671,move,0.6,0.44427,-0.00316,0.4443515225584357,0.1556484774415643,0.2379212001729222,
1754541088.2859871,move,0.6,0.44498,-0.00303,0.4450605884595939,0.15493941154040608,0.24769459731776788,
1754541088.3176365,move,0.6,0.44716,-0.00308,0.44724088285844354,0.15275911714155643,0.23108510614016076,
1754541088.349145,move,0.6,0.44898,-0.00326,0.4490621254347777,0.15093787456522229,0.2319172364142206,
1754541088.3804605,move,0.6,0.45536,-0.00368,0.4554451924216568,0.14455480757834316,0.17876034772664467,
1754541088.4111142,move,0.6,0.46573,-0.00395,0.4658170886732259,0.13418291132677407,0.12305023843756575,
1754541088.4418259,move,0.6,0.47196,-0.00429,0.47204985944283473,0.12795014055716525,0.15452118340228688,
1754541088.47321,move,0.6,0.48584,-0.00459,0.4859320580081129,0.11406794199188708,0.062061214178017354,
1754541088.5034373,move,0.6,0.49306,-0.00459,0.4931517350674131,0.10684826493258687,0.11243815452941909,
1754541088.5338373,move,0.6,0.50631,-0.00487,0.5064038037969304,0.09359619620306958,0.03357963361079647,
1754541088.5647833,move,0.6,0.51194,-0.00499,0.5120347068314803,0.08796529316851964,0.1014585499206796,
1754541088.5954707,move,0.6,0.52026,-0.00517,0.5203560828893998,0.07964391711060015,0.06233641216344393,
1754541088.6270301,move,0.6,0.52386,-0.00522,0.5239564032436287,0.07604359675637129,0.10418171736402057,
1754541088.658079,move,0.6,0.52366,-0.00578,0.5237623366566176,0.07623766334338233,0.14069044019199695,
1754541088.6891596,move,0.6,0.523,-0.00588,0.5231034996059576,0.07689650039404239,0.146282365322692,
1754541088.7192426,move,0.6,0.52149,-0.00642,0.5216000049846625,0.07839999501533745,0.1572897429525178,
1754541088.7506113,move,0.6,0.52101,-0.00691,0.5211263463882823,0.07887365361171772,0.14766035690617849,
1754541088.7814982,move,0.6,0.52141,-0.00726,0.521531092457583,0.07846890754241698,0.1387132678227773,
1754541088.812931,move,0.6,0.52475,-0.00751,0.5248743039052304,0.0751256960947696,0.1058396513012464,
1754541088.8437142,move,0.6,0.52778,-0.00749,0.5279037065602021,0.07209629343979784,0.10379133177632072,
1754541088.875267,move,0.6,0.53593,-0.00762,0.5360547319071067,0.06394526809289325,0.04369004073912788,
1754541088.9057143,move,0.6,0.54075,-0.00773,0.5408758131955985,0.05912418680440146,0.06654472154100166,
1754541088.937211,move,0.6,0.55082,-0.00779,0.5509456425093132,0.04905435749068676,0.0031068746504945843,
1754541088.9674852,move,0.6,0.55567,-0.00768,0.5557936181713496,0.04420638182865033,0.043774078607135794,
1754541088.9982831,move,0.6,0.56387,-0.00766,0.5639925651992231,0.03600743480077684,-0.00029332188338497545,
1754541089.0282547,move,0.6,0.56682,-0.00764,0.5669420204042033,0.033057979595796705,0.04567470253935524,
1754541089.0600562,move,0.6,0.56934,-0.00735,0.5694579529693128,0.03054204703068719,0.04773774663425441,
1754541089.0911622,move,0.6,0.56882,-0.00709,0.5689346790273907,0.03106532097260928,0.07735178075884792,
1754541089.1221182,move,0.6,0.56781,-0.00704,0.5679241329614371,0.03207586703856291,0.08366393006344748,
1754541089.1529686,move,0.6,0.56568,-0.00725,0.5657969658808714,0.03420303411912862,0.09779937485676525,
1754541089.1833344,move,0.6,0.56496,-0.00722,0.565076639492379,0.034923360507621015,0.08536409619097883,
1754541089.2146604,move,0.6,0.56466,-0.00726,0.5647771798683088,0.0352228201316912,0.08161977565653926,
1754541089.2447956,move,0.6,0.56488,-0.00737,0.5649985934495767,0.035001406550423275,0.07626835567886066,
1754541089.27599,move,0.6,0.5689,-0.00761,0.5690214261343768,0.030978573865623193,0.03379866274991753,
1754541089.3068316,move,0.6,0.57155,-0.00771,0.571672534673479,0.028327465326520973,0.0427659856318824,
1754541089.3380022,move,0.6,0.57783,-0.00769,0.5779516959919747,0.022048304008025266,-0.0012642137539907033,
1754541089.367899,move,0.6,0.57783,-0.00769,0.5779516959919747,0.022048304008025266,0.05920223013030523,
1754541090.4074135,turn,88.66,0.58308,-0.00902,,90.0,80.0,-1.34
1754541090.4382942,turn,88.66,0.58312,-0.00904,,90.0,80.0,-1.34
1754541090.469376,turn,88.66,0.58313,-0.00904,,89.97,80.0,-1.31
1754541090.5007215,turn,88.66,0.58314,-0.00915,,89.32,80.0,-0.66
1754541090.5321453,turn,88.66,0.58238,-0.01121,,86.14999999999999,80.0,2.51
1754541090.5629303,turn,88.66,0.58187,-0.01236,,84.64999999999999,80.0,4.01
1754541090.5948324,turn,88.66,0.58172,-0.01282,,82.28,80.0,6.38
1754541090.6255643,turn,88.66,0.58175,-0.0128,,82.28,80.0,6.38
1754541090.6569588,turn,88.66,0.58203,-0.01339,,79.78999999999999,80.0,8.87
1754541090.6879437,turn,88.66,0.58215,-0.01366,,78.41,80.0,10.25
1754541090.71829,turn,88.66,0.58241,-0.01426,,75.67,80.0,12.99
1754541090.7488525,turn,88.66,0.58267,-0.0144,,74.19,80.0,14.47
1754541090.7803516,turn,88.66,0.58313,-0.01439,,71.25999999999999,80.0,17.4
1754541090.8104844,turn,88.66,0.58331,-0.01383,,68.39,75.64824493006421,20.27
1754541090.8409793,turn,88.66,0.58351,-0.01336,,66.89999999999999,80.0,21.76
1754541090.872174,turn,88.66,0.58415,-0.01287,,63.81999999999999,67.94790648652402,24.84
1754541090.9028873,turn,88.66,0.5843,-0.01275,,62.379999999999995,80.0,26.28
1754541090.9340017,turn,88.66,0.58452,-0.01205,,59.42999999999999,62.72810962741745,29.23
1754541090.963795,turn,88.66,0.5848,-0.01184,,57.879999999999995,73.32525245382917,30.78
1754541090.994286,turn,88.66,0.58515,-0.01114,,55.13999999999999,57.948197805787856,33.52
1754541091.025653,turn,88.66,0.58539,-0.01074,,53.589999999999996,67.84133969708743,35.07
1754541091.0565906,turn,88.66,0.58528,-0.01032,,51.01,53.856782968727224,37.65
1754541091.0873127,turn,88.66,0.58538,-0.0104,,49.599999999999994,63.06744533699983,39.06
1754541091.1188085,turn,88.66,0.58511,-0.01016,,45.79,34.902584520389354,42.87
1754541091.150233,turn,88.66,0.58515,-0.01033,,43.37,44.5282941941383,45.29
1754541091.182139,turn,88.66,0.58522,-0.01017,,42.089999999999996,53.74302102823007,46.57
1754541091.2141058,turn,88.66,0.58513,-0.01011,,40.279999999999994,46.14149082698082,48.38
1754541091.2441943,turn,88.66,0.5851,-0.00953,,39.47,53.89598195133012,49.19
1754541091.2748077,turn,88.66,0.5857,-0.00953,,37.15,35.81391638614656,51.51
1754541091.3052926,turn,88.66,0.58623,-0.00976,,36.06999999999999,46.3558139230958,52.59
1754541091.3359466,turn,88.66,0.58666,-0.00956,,33.919999999999995,32.76967898202635,54.74
1754541091.3662584,turn,88.66,0.58666,-0.00956,,33.06999999999999,44.173572080341415,55.59
1754541091.3973305,turn,88.66,0.58647,-0.00907,,31.459999999999994,34.67553580514312,57.2
1754541091.4288335,turn,88.66,0.58597,-0.00861,,30.659999999999997,41.449970420674035,58.0
1754541091.4600315,turn,88.66,0.58584,-0.00834,,29.889999999999993,40.55561217967196,58.77
1754541091.4916215,turn,88.66,0.58585,-0.00845,,27.36,20.181540012192738,61.3
1754541091.5220098,turn,88.66,0.58578,-0.00846,,26.519999999999996,34.695786963284355,62.14
1754541091.5519528,turn,88.66,0.58586,-0.00902,,24.909999999999997,24.480077177905002,63.75
1754541091.5823417,turn,88.66,0.58578,-0.00912,,24.36999999999999,34.50685418040506,64.29
1754541091.6141691,turn,88.66,0.5852,-0.00895,,23.14999999999999,26.54509263884229,65.51
1754541091.64454,turn,88.66,0.58522,-0.00913,,22.5,30.68315851185237,66.16
1754541091.6752596,turn,88.66,0.58524,-0.00929,,21.069999999999993,21.026067982088186,67.59
1754541091.7058804,turn,88.66,0.58524,-0.00929,,20.36999999999999,27.1142374431823,68.29
1754541091.736189,turn,88.66,0.58578,-0.00964,,19.269999999999996,21.46347998124743,69.39
1754541091.7663426,turn,88.66,0.58591,-0.00978,,19.269999999999996,32.38057320785522,69.39
1754541091.7977972,turn,88.66,0.58587,-0.00975,,18.0,18.391172362434645,70.66
1754541091.828488,turn,88.66,0.58581,-0.00948,,17.39999999999999,23.765654369151157,71.26
1754541091.858723,turn,88.66,0.58615,-0.00916,,16.810000000000002,22.916817142113313,71.85
1754541091.888878,turn,88.66,0.58626,-0.00913,,16.049999999999997,20.09430573581956,72.61
1754541091.9201803,turn,88.66,0.58647,-0.00945,,15.049999999999997,16.59476349864231,73.61
1754541091.9523838,turn,88.66,0.586,-0.00938,,14.22999999999999,17.33272651897917,74.43
1754541091.982961,turn,88.66,0.58632,-0.00972,,13.810000000000002,20.242056785218484,74.85
1754541092.0145838,turn,88.66,0.58649,-0.01029,,12.969999999999999,15.154371976913083,75.69
1754541092.045225,turn,88.66,0.5865,-0.01057,,12.579999999999998,18.739153786427323,76.08
1754541092.0773816,turn,88.66,0.58646,-0.01081,,12.179999999999993,18.24541509540648,76.48
1754541092.1084323,turn,88.66,0.58615,-0.01117,,11.030000000000001,9.158398028829001,77.63
1754541092.1398628,turn,88.66,0.58542,-0.01155,,10.409999999999997,13.437802730880325,78.25
1754541092.171359,turn,88.66,0.58503,-0.01168,,9.569999999999993,10.109752359881758,79.09
1754541092.201982,turn,88.66,0.58479,-0.01153,,9.310000000000002,15.187842081141888,79.35
1754541092.2333188,turn,88.66,0.58391,-0.01104,,8.939999999999998,13.651795079309167,79.72
1754541092.2642815,turn,88.66,0.58369,-0.01088,,8.700000000000003,14.522048737385209,79.96
1754541092.2949262,turn,88.66,0.58356,-0.01083,,8.019999999999996,9.1827633876815,80.64
1754541092.325003,turn,88.66,0.58374,-0.01081,,7.670000000000002,11.835180262764487,80.99
1754541092.3571286,turn,88.66,0.58407,-0.01081,,7.009999999999991,8.184222283634446,81.65
1754541092.3880546,turn,88.66,0.58421,-0.01078,,6.759999999999991,11.557818157537628,81.9
1754541092.4183314,turn,88.66,0.58409,-0.01075,,6.259999999999991,8.2881470668759,82.4
1754541092.4494162,turn,88.66,0.58393,-0.01092,,6.030000000000001,10.687075467642181,82.63
1754541092.4804652,turn,88.66,0.58382,-0.01107,,5.829999999999998,10.683433809982725,82.83
1754541092.511456,turn,88.66,0.58395,-0.0113,,5.539999999999992,9.382165631154287,83.12
1754541092.541886,turn,88.66,0.58412,-0.01124,,5.420000000000002,10.834653394307212,83.24
1754541092.5728917,turn,88.66,0.58428,-0.01116,,5.219999999999999,9.790652868489122,83.44
1754541092.6037118,turn,88.66,0.5846,-0.0111,,4.969999999999999,8.924970278622048,83.69
1754541092.6351454,turn,88.66,0.58532,-0.01082,,4.670000000000002,8.052604536156256,83.99
1754541092.666434,turn,88.66,0.58566,-0.01056,,4.450000000000003,8.48335325101424,84.21
1754541092.6987624,turn,88.66,0.5865,-0.01003,,4.049999999999997,6.287382294951828,84.61
1754541092.7293148,turn,88.66,0.58659,-0.00988,,3.8599999999999994,7.854541231610377,84.8
1754541092.7603076,turn,88.66,0.58641,-0.00962,,3.450000000000003,5.141864916427768,85.21
1754541092.7918715,turn,88.66,0.58582,-0.0096,,3.069999999999993,4.933670694143945,85.59
1754541092.8220081,turn,88.66,0.5852,-0.00978,,2.9200000000000017,6.831578800790233,85.74
1754541092.852691,turn,88.66,0.58432,-0.01032,,2.6199999999999903,4.945560678402368,86.04
1754541092.883165,turn,88.66,0.5839,-0.01064,,2.509999999999991,6.634732220700924,86.15
1754541092.914141,turn,88.66,0.58342,-0.01139,,2.239999999999995,4.701170866829637,86.42
1754541092.9454498,turn,88.66,0.58324,-0.01178,,2.0600000000000023,5.32456877487654,86.6
1754541092.9765918,turn,88.66,0.58278,-0.01272,,1.6599999999999966,2.59858582660124,87.0
1754541093.0072472,turn,88.66,0.58259,-0.01314,,1.539999999999992,5.099918704491898,87.12
1754541093.0376246,turn,88.66,0.58234,-0.01361,,1.4799999999999898,5.593965720895886,87.18
1754541093.068245,turn,88.66,0.58236,-0.01367,,1.4299999999999926,5.623830569055096,87.23
1754541093.1002002,turn,88.66,0.58237,-0.01403,,1.4200000000000017,6.007088595222078,87.24
1754541093.1300714,turn,88.66,0.58272,-0.01425,,1.0900000000000034,2.293371610310488,87.57
1754541093.1601217,turn,88.66,0.58271,-0.01439,,1.0499999999999972,5.149844774595923,87.61
1754541094.199129,move,0.6,0.58186,-0.0163,0.0,0.6,0.7,
1754541094.2298965,move,0.6,0.58199,-0.01626,0.00013601470508731905,0.5998639852949127,0.7,
1754541094.2614439,move,0.6,0.58204,-0.01628,0.0001811077027627065,0.5998188922972373,0.7,
1754541094.2924094,move,0.6,0.58205,-0.01637,0.00020248456731308394,0.5997975154326869,0.7,
1754541094.3234322,move,0.6,0.58206,-0.01617,0.00023853720883751177,0.5997614627911625,0.7,
1754541094.3545504,move,0.6,0.58212,-0.01389,0.002423984323381642,0.5975760156766183,0.7,
1754541094.3847587,move,0.6,0.58212,-0.01085,0.005456198310178979,0.594543801689821,0.7,
1754541094.414975,move,0.6,0.58192,0.0006,0.016900106508540114,0.5830998934914599,0.7,
1754541094.4460938,move,0.6,0.58205,0.00961,0.02591069663285802,0.5740893033671419,0.7,
1754541094.4768438,move,0.6,0.58446,0.03422,0.05058685995394455,0.5494131400460555,0.5915815619913105,
1754541094.5069838,move,0.6,0.58452,0.04971,0.06606357317009125,0.5339364268299087,0.6558652719402739,
1754541094.537594,move,0.6,0.58656,0.08321,0.09962093203739865,0.5003790679626013,0.4314609399914044,
1754541094.568818,move,0.6,0.5862,0.10081,0.11719039081767753,0.48280960918232246,0.5659360947901149,
1754541094.5990794,move,0.6,0.58698,0.11745,0.13384796188212952,0.4661520381178704,0.5453247576139623,
1754541094.629228,move,0.6,0.5878,0.1338,0.15021748766372042,0.4497825123362795,0.5236983352391842,
1754541094.6590629,move,0.6,0.58901,0.16563,0.18207044625638727,0.41792955374361274,0.3191360743481433,
1754541094.6892655,move,0.6,0.59012,0.19577,0.21223080007388184,0.38776919992611814,0.2951949237728612,
1754541094.7204368,move,0.6,0.59046,0.21015,0.22661324431727287,0.3733867556827271,0.43536334307968483,
1754541094.7511919,move,0.6,0.59117,0.23589,0.2523617883119391,0.34763821168806086,0.28453095709767307,
1754541094.781835,move,0.6,0.59156,0.24713,0.2636085258484634,0.3363914741515366,0.4092337737110527,
1754541094.8131616,move,0.6,0.59231,0.26462,0.2811142986402506,0.31888570135974936,0.3259363422644217,
1754541094.8436313,move,0.6,0.59241,0.27128,0.2877734506517236,0.31222654934827637,0.4185030510040735,
1754541094.874308,move,0.6,0.59263,0.28196,0.29845438596207624,0.30154561403792374,0.36405650333282735,
1754541094.9037032,move,0.6,0.59254,0.28663,0.30311820681047846,0.2968817931895215,0.4143519332245411,
1754541094.9346538,move,0.6,0.593,0.29502,0.31151924820145543,0.28848075179854454,0.36836443419448733,
1754541094.964694,move,0.6,0.59326,0.29886,0.31536611358863526,0.2846338864113647,0.4060348719651532,
1754541094.9953477,move,0.6,0.59294,0.30725,0.32373966222877293,0.27626033777122705,0.350365302339273,
1754541095.025941,move,0.6,0.59297,0.3121,0.3285878757653727,0.2714121242346273,0.3779157722378568,
1754541095.056691,move,0.6,0.5935,0.32357,0.3400692672089026,0.25993073279109735,0.2966220232728031,
1754541095.08764,move,0.6,0.59379,0.33068,0.3471850303512523,0.25281496964874767,0.3293775994623856,
1754541095.1183436,move,0.6,0.59476,0.3554,0.3719237825146437,0.22807621748535628,0.11987619577203662,
1754541095.1496687,move,0.6,0.59514,0.36468,0.38121138335574395,0.21878861664425603,0.2590591234105509,
1754541095.1797724,move,0.6,0.59555,0.38374,0.40027417815792216,0.19972582184207782,0.1297413753011533,
1754541095.2109756,move,0.6,0.59657,0.40172,0.4182787401960563,0.18172125980394366,0.11988678548219653,
1754541095.2424028,move,0.6,0.59683,0.40981,0.42637288023512937,0.1736271197648706,0.2038552995980701,
1754541095.2730753,move,0.6,0.59722,0.42298,0.43954845921695596,0.16045154078304402,0.1327369467967082,
1754541095.3039534,move,0.6,0.59716,0.42749,0.4440536612843092,0.1559463387156908,0.21131582491557144,
1754541095.3354793,move,0.6,0.59688,0.43259,0.44914121665685497,0.150858783343145,0.19928000582662783,
1754541095.3661385,move,0.6,0.59688,0.43259,0.44914121665685497,0.150858783343145,0.24792444460805363,
1754541095.396995,move,0.6,0.59682,0.43435,0.4508982414026473,0.1491017585973527,0.22843646584468685,
1754541095.4285865,move,0.6,0.59658,0.43402,0.4505605184656108,0.14943948153438918,0.2494686825379782,
1754541095.4590259,move,0.6,0.59641,0.43393,0.45046504348284333,0.14953495651715665,0.24757334938883352,
1754541095.4891186,move,0.6,0.59629,0.4347,0.45123078895394536,0.14876921104605462,0.23807374421131788,
1754541095.5203571,move,0.6,0.59611,0.43909,0.45561289994906856,0.14438710005093142,0.19727628483846052,
1754541095.5511937,move,0.6,0.59673,0.44815,0.4646879806924211,0.13531201930757886,0.13766718870450884,
1754541095.58196,move,0.6,0.59721,0.45429,0.4708402814118605,0.12915971858813946,0.15693545956487873,
1754541095.6137834,move,0.6,0.59789,0.4687,0.4852648358370921,0.11473516416290785,0.059491282132899725,
1754541095.6445522,move,0.6,0.59813,0.47623,0.4927986544218642,0.10720134557813576,0.11088054320191622,
1754541095.6749718,move,0.6,0.59854,0.49078,0.5073542636068017,0.09264573639319829,0.01909524560325032,
1754541095.705295,move,0.6,0.59864,0.49726,0.5138340607628109,0.08616593923718907,0.08894739653355253,
1754541095.7371054,move,0.6,0.59884,0.50748,0.5240551581656266,0.07594484183437333,0.04144944749790028,
1754541095.7687547,move,0.6,0.59884,0.51087,0.5274433896637629,0.07255661033623706,0.10075959659514809,
1754541095.7995725,move,0.6,0.59904,0.51375,0.530328346310095,0.06967165368990502,0.1005720697072261,
1754541095.8301432,move,0.6,0.59918,0.51398,0.5305627774354322,0.06943722256456775,0.1261100615517944,
1754541095.8610156,move,0.6,0.59934,0.51266,0.5292487430311007,0.07075125696889928,0.1432599134504569,
1754541095.8923492,move,0.6,0.5994,0.51009,0.5266821467450743,0.07331785325492568,0.1590291486206639,
1754541095.9237638,move,0.6,0.5994,0.51009,0.5266821467450743,0.07331785325492568,0.13457079234691993,
1754541095.955196,move,0.6,0.59933,0.50851,0.5251006922486391,0.07489930775136089,0.1521546689059925,
1754541095.9859545,move,0.6,0.5992,0.50849,0.5250763941561266,0.07492360584387336,0.1374493490170173,
